Iter 	incumb_est 	candid_est 	error
203 	-9.618143 	-9.618143 	0.000000
204 	-9.611471 	-9.611471 	0.000000
205 	-9.613639 	-9.613639 	0.000000
206 	-9.615249 	-9.615249 	0.000000
207 	-9.616371 	-9.616371 	0.000000
208 	-9.617481 	-9.617481 	0.000000
209 	-9.616922 	-9.616922 	0.000000
210 	-9.622632 	-9.622632 	0.000000
211 	-9.622928 	-9.622928 	0.000000
212 	-9.623246 	-9.623246 	0.000000
213 	-9.625278 	-9.625278 	0.000000
214 	-9.626316 	-9.626316 	0.000000
215 	-9.625731 	-9.625731 	0.000000
216 	-9.626757 	-9.626757 	0.000000
217 	-9.620445 	-9.620445 	0.000000
218 	-9.621486 	-9.621486 	0.000000
219 	-9.623470 	-9.623470 	0.000000
220 	-9.623750 	-9.623750 	0.000000
221 	-9.626905 	-9.626905 	0.000000
222 	-9.628838 	-9.628838 	0.000000
223 	-9.630257 	-9.630257 	0.000000
224 	-9.632158 	-9.632158 	0.000000
225 	-9.633114 	-9.633114 	0.000000
226 	-9.638348 	-9.638348 	0.000000
227 	-9.632263 	-9.632263 	0.000000
228 	-9.637455 	-9.637455 	0.000000
229 	-9.640440 	-9.640440 	0.000000
230 	-9.646357 	-9.646357 	0.000000
231 	-9.647228 	-9.647228 	0.000000
232 	-9.648090 	-9.648090 	0.000000
233 	-9.642268 	-9.642268 	0.000000
234 	-9.636348 	-9.636348 	0.000000
235 	-9.637246 	-9.637246 	0.000000
236 	-9.639020 	-9.639020 	0.000000
237 	-9.639214 	-9.639214 	0.000000
238 	-9.640965 	-9.640965 	0.000000
239 	-9.640339 	-9.640339 	0.000000
240 	-9.642071 	-9.642071 	0.000000
241 	-9.643788 	-9.643788 	0.000000
242 	-9.643937 	-9.643937 	0.000000
243 	-9.644106 	-9.644106 	0.000000
244 	-9.645341 	-9.645341 	0.000000
245 	-9.645481 	-9.645481 	0.000000
246 	-9.639837 	-9.639837 	0.000000
247 	-9.644160 	-9.644160 	0.000000
248 	-9.645375 	-9.645375 	0.000000
249 	-9.645534 	-9.645534 	0.000000
250 	-9.649783 	-9.649783 	0.000000
251 	-9.652457 	-9.652457 	0.000000
252 	-9.652566 	-9.652566 	0.000000
253 	-9.657164 	-9.657164 	0.000000
254 	-9.658734 	-9.658734 	0.000000
255 	-9.661332 	-9.661332 	0.000000
256 	-9.665419 	-9.665419 	0.000000
257 	-9.666127 	-9.666127 	0.000000
258 	-9.665485 	-9.665485 	0.000000
