Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
85	 0.003570	 0.003320	 0.000100	 0.000071	 0.000042	0.288373	 0.273052	 0.007516	 0.000698	 0.003608
86	 0.003475	 0.003143	 0.000125	 0.000090	 0.000064	0.291848	 0.276195	 0.007641	 0.000788	 0.003672
87	 0.002967	 0.002761	 0.000065	 0.000073	 0.000031	0.294815	 0.278956	 0.007706	 0.000861	 0.003703
88	 0.003453	 0.003283	 0.000098	 0.000073	 0.000041	0.298268	 0.282239	 0.007804	 0.000861	 0.003744
89	 0.003379	 0.003167	 0.000061	 0.000075	 0.000035	0.301647	 0.285406	 0.007865	 0.000936	 0.003779
90	 0.003605	 0.003271	 0.000125	 0.000075	 0.000058	0.305252	 0.288677	 0.007990	 0.001011	 0.003837
91	 0.003637	 0.003378	 0.000107	 0.000075	 0.000038	0.308889	 0.292055	 0.008097	 0.001086	 0.003875
92	 0.003631	 0.003286	 0.000147	 0.000077	 0.000056	0.312520	 0.295341	 0.008244	 0.001163	 0.003931
93	 0.003570	 0.003313	 0.000087	 0.000077	 0.000042	0.316090	 0.298654	 0.008331	 0.001240	 0.003973
94	 0.003053	 0.002694	 0.000144	 0.000100	 0.000044	0.319143	 0.301348	 0.008475	 0.001340	 0.004017
95	 0.003032	 0.002843	 0.000057	 0.000060	 0.000032	0.322175	 0.304191	 0.008532	 0.001400	 0.004049
96	 0.003309	 0.003025	 0.000115	 0.000063	 0.000058	0.325484	 0.307216	 0.008647	 0.001463	 0.004107
97	 0.003776	 0.003565	 0.000065	 0.000080	 0.000024	0.329260	 0.310781	 0.008712	 0.001543	 0.004131
98	 0.003773	 0.003550	 0.000071	 0.000083	 0.000032	0.333033	 0.314331	 0.008783	 0.001626	 0.004163
99	 0.004006	 0.003822	 0.000051	 0.000082	 0.000019	0.337039	 0.318153	 0.008834	 0.001708	 0.004182
100	 0.003340	 0.003093	 0.000085	 0.000085	 0.000037	0.340379	 0.321246	 0.008919	 0.001793	 0.004219
101	 0.003404	 0.003222	 0.000045	 0.000081	 0.000019	0.343783	 0.324468	 0.008964	 0.001874	 0.004238
102	 0.004558	 0.004361	 0.000043	 0.000083	 0.000021	0.348341	 0.328829	 0.009007	 0.001957	 0.004259
103	 0.003741	 0.003369	 0.000107	 0.000105	 0.000068	0.352082	 0.332198	 0.009114	 0.002062	 0.004327
104	 0.003537	 0.003302	 0.000079	 0.000086	 0.000025	0.355619	 0.335500	 0.009193	 0.002148	 0.004352
105	 0.002953	 0.002595	 0.000155	 0.000086	 0.000066	0.358572	 0.338095	 0.009348	 0.002234	 0.004418
106	 0.003166	 0.002892	 0.000089	 0.000088	 0.000055	0.361738	 0.340987	 0.009437	 0.002322	 0.004473
107	 0.003868	 0.003526	 0.000118	 0.000086	 0.000072	0.365606	 0.344513	 0.009555	 0.002408	 0.004545
108	 0.003314	 0.003061	 0.000102	 0.000066	 0.000028	0.368920	 0.347574	 0.009657	 0.002474	 0.004573
109	 0.003724	 0.003379	 0.000130	 0.000088	 0.000068	0.372644	 0.350953	 0.009787	 0.002562	 0.004641
110	 0.003760	 0.003521	 0.000066	 0.000088	 0.000046	0.376404	 0.354474	 0.009853	 0.002650	 0.004687
111	 0.004033	 0.003766	 0.000083	 0.000089	 0.000049	0.380437	 0.358240	 0.009936	 0.002739	 0.004736
112	 0.004113	 0.003902	 0.000080	 0.000067	 0.000020	0.384550	 0.362142	 0.010016	 0.002806	 0.004756
113	 0.003704	 0.003429	 0.000102	 0.000091	 0.000038	0.388254	 0.365571	 0.010118	 0.002897	 0.004794
114	 0.004196	 0.003977	 0.000063	 0.000094	 0.000021	0.392450	 0.369548	 0.010181	 0.002991	 0.004815
115	 0.004150	 0.003861	 0.000110	 0.000093	 0.000039	0.396600	 0.373409	 0.010291	 0.003084	 0.004854
116	 0.004074	 0.003864	 0.000053	 0.000092	 0.000022	0.400674	 0.377273	 0.010344	 0.003176	 0.004876
117	 0.003318	 0.003036	 0.000111	 0.000092	 0.000036	0.403992	 0.380309	 0.010455	 0.003268	 0.004912
118	 0.003521	 0.003319	 0.000049	 0.000094	 0.000020	0.407513	 0.383628	 0.010504	 0.003362	 0.004932
119	 0.003287	 0.003015	 0.000115	 0.000073	 0.000037	0.410800	 0.386643	 0.010619	 0.003435	 0.004969
120	 0.003650	 0.003424	 0.000069	 0.000097	 0.000020	0.414450	 0.390067	 0.010688	 0.003532	 0.004989
121	 0.004615	 0.004313	 0.000115	 0.000095	 0.000045	0.419065	 0.394380	 0.010803	 0.003627	 0.005034
122	 0.004617	 0.004367	 0.000091	 0.000096	 0.000023	0.423682	 0.398747	 0.010894	 0.003723	 0.005057
123	 0.003417	 0.003094	 0.000126	 0.000096	 0.000048	0.427099	 0.401841	 0.011020	 0.003819	 0.005105
124	 0.003259	 0.002912	 0.000134	 0.000096	 0.000043	0.430358	 0.404753	 0.011154	 0.003915	 0.005148
125	 0.003832	 0.003522	 0.000092	 0.000101	 0.000061	0.434190	 0.408275	 0.011246	 0.004016	 0.005209
126	 0.003366	 0.003138	 0.000049	 0.000101	 0.000030	0.437556	 0.411413	 0.011295	 0.004117	 0.005239
127	 0.003460	 0.003200	 0.000076	 0.000101	 0.000040	0.441016	 0.414613	 0.011371	 0.004218	 0.005279
128	 0.004514	 0.004223	 0.000070	 0.000143	 0.000034	0.445530	 0.418836	 0.011441	 0.004361	 0.005313
129	 0.004149	 0.003480	 0.000277	 0.000159	 0.000144	0.449679	 0.422316	 0.011718	 0.004520	 0.005457
130	 0.003396	 0.003113	 0.000073	 0.000134	 0.000026	0.453075	 0.425429	 0.011791	 0.004654	 0.005483
131	 0.003577	 0.003204	 0.000146	 0.000102	 0.000071	0.456652	 0.428633	 0.011937	 0.004756	 0.005554
132	 0.003649	 0.003383	 0.000075	 0.000103	 0.000028	0.460301	 0.432016	 0.012012	 0.004859	 0.005582
133	 0.003454	 0.003130	 0.000140	 0.000078	 0.000039	0.463755	 0.435146	 0.012152	 0.004937	 0.005621
134	 0.003345	 0.003049	 0.000109	 0.000107	 0.000043	0.467100	 0.438195	 0.012261	 0.005044	 0.005664
135	 0.003346	 0.002984	 0.000127	 0.000103	 0.000082	0.470446	 0.441179	 0.012388	 0.005147	 0.005746
136	 0.003729	 0.003427	 0.000111	 0.000106	 0.000042	0.474175	 0.444606	 0.012499	 0.005253	 0.005788
137	 0.003413	 0.003052	 0.000133	 0.000107	 0.000045	0.477588	 0.447658	 0.012632	 0.005360	 0.005833
138	 0.003117	 0.002847	 0.000079	 0.000107	 0.000027	0.480705	 0.450505	 0.012711	 0.005467	 0.005860
139	 0.003332	 0.002972	 0.000137	 0.000107	 0.000046	0.484037	 0.453477	 0.012848	 0.005574	 0.005906
140	 0.003483	 0.003184	 0.000095	 0.000108	 0.000055	0.487520	 0.456661	 0.012943	 0.005682	 0.005961
141	 0.003400	 0.003035	 0.000120	 0.000107	 0.000082	0.490920	 0.459696	 0.013063	 0.005789	 0.006043
