Iter 	incumb_est 	candid_est 	error
302 	-505.838353 	-505.848150 	-0.000019
303 	-507.713169 	-508.652710 	-0.001851
304 	-511.253280 	-511.807202 	-0.001083
305 	-505.792134 	-505.856252 	-0.000127
306 	-507.809215 	-509.247798 	-0.002833
307 	-506.930361 	-506.982681 	-0.000103
308 	-505.942221 	-505.974194 	-0.000063
309 	-507.087115 	-508.225922 	-0.002246
310 	-510.560727 	-510.843164 	-0.000553
311 	-505.743511 	-506.184420 	-0.000872
312 	-505.319362 	-508.794043 	-0.006876
313 	-504.040984 	-504.882532 	-0.001670
314 	-507.480048 	-507.653666 	-0.000342
315 	-504.829420 	-504.841914 	-0.000025
316 	-504.882739 	-505.246551 	-0.000721
317 	-504.873092 	-506.064767 	-0.002360
318 	-508.223950 	-509.001835 	-0.001531
319 	-503.621559 	-504.187841 	-0.001124
320 	-506.375336 	-506.860483 	-0.000958
321 	-506.142719 	-506.831259 	-0.001360
322 	-505.843081 	-508.486809 	-0.005226
323 	-502.132600 	-503.206726 	-0.002139
324 	-505.429864 	-505.702828 	-0.000540
325 	-501.820841 	-501.889060 	-0.000136
326 	-500.820126 	-501.679785 	-0.001717
327 	-500.585713 	-500.682535 	-0.000193
328 	-500.896328 	-503.367102 	-0.004933
329 	-498.857792 	-499.318505 	-0.000924
330 	-502.146580 	-502.195065 	-0.000097
331 	-493.832711 	-493.880198 	-0.000096
332 	-493.522124 	-493.557736 	-0.000072
333 	-494.050549 	-494.272915 	-0.000450
334 	-495.251959 	-496.661586 	-0.002846
335 	-491.855167 	-492.464575 	-0.001239
336 	-495.106068 	-495.264506 	-0.000320
337 	-493.486404 	-493.669262 	-0.000371
338 	-494.228023 	-494.841547 	-0.001241
339 	-492.239902 	-493.617647 	-0.002799
340 	-495.451425 	-495.813759 	-0.000731
341 	-491.657402 	-491.971996 	-0.000640
342 	-492.671276 	-493.360618 	-0.001399
343 	-491.895826 	-493.813654 	-0.003899
344 	-495.071006 	-495.680861 	-0.001232
