Iter 	incumb_est 	candid_est 	error
233 	-108535.766166 	-108544.595744 	-0.000081
234 	-108678.716334 	-108678.716673 	-0.000000
235 	-108445.952810 	-108786.327239 	-0.003139
236 	-108518.943211 	-108854.522917 	-0.003092
237 	-108820.409883 	-108860.300920 	-0.000367
238 	-108988.981228 	-108988.981204 	0.000000
239 	-109116.584714 	-109116.584820 	-0.000000
240 	-109243.124945 	-109243.124761 	0.000000
241 	-109368.614944 	-109368.614774 	0.000000
242 	-109493.067836 	-109493.067891 	-0.000000
243 	-109616.496480 	-109616.496486 	-0.000000
244 	-109738.913366 	-109738.913434 	-0.000000
245 	-109860.330992 	-109860.331032 	-0.000000
246 	-109786.611180 	-109845.352190 	-0.000535
247 	-109906.852493 	-109956.601920 	-0.000453
248 	-110014.305710 	-110048.611691 	-0.000312
249 	-110167.349112 	-110167.348797 	0.000000
250 	-110285.137137 	-110297.789269 	-0.000115
251 	-110401.986925 	-110404.881367 	-0.000026
252 	-110154.827651 	-110436.975741 	-0.002561
253 	-110012.705795 	-110117.472886 	-0.000952
254 	-109909.819316 	-110110.466373 	-0.001826
255 	-109869.126775 	-110156.416875 	-0.002615
256 	-109668.639236 	-109784.098160 	-0.001053
257 	-109785.159838 	-109867.107333 	-0.000746
258 	-109970.725090 	-109972.369837 	-0.000015
259 	-110086.596108 	-110086.595995 	0.000000
260 	-110188.591140 	-110191.972045 	-0.000031
261 	-110304.563070 	-110304.563268 	-0.000000
262 	-110163.248640 	-110379.279082 	-0.001961
263 	-110159.785832 	-110224.911868 	-0.000591
264 	-110033.988606 	-110243.161531 	-0.001901
265 	-109925.371733 	-109965.904316 	-0.000369
266 	-110065.089487 	-110076.293226 	-0.000102
267 	-109846.328800 	-110135.375541 	-0.002631
268 	-109719.751477 	-109835.973202 	-0.001059
269 	-109616.283522 	-109801.342943 	-0.001688
270 	-109900.386483 	-109909.979718 	-0.000087
271 	-110019.327493 	-110019.327502 	-0.000000
272 	-109884.637117 	-109921.796694 	-0.000338
273 	-109672.463594 	-109982.280602 	-0.002825
274 	-109781.480978 	-109872.610292 	-0.000830
275 	-109649.010779 	-109744.303922 	-0.000869
276 	-109757.323156 	-109789.553546 	-0.000294
277 	-109864.853494 	-109897.129908 	-0.000294
278 	-109842.575124 	-109889.969047 	-0.000431
279 	-109949.029072 	-109979.443479 	-0.000277
280 	-109828.955050 	-109880.453905 	-0.000469
281 	-109837.950726 	-109934.378129 	-0.000878
282 	-109824.886595 	-109887.757371 	-0.000572
283 	-109929.898398 	-109961.514190 	-0.000288
284 	-109811.582920 	-109871.127419 	-0.000542
285 	-109915.904478 	-109918.071734 	-0.000020
286 	-109809.774634 	-109870.647162 	-0.000554
287 	-109704.540364 	-109885.179133 	-0.001647
288 	-109596.592413 	-109625.378288 	-0.000263
289 	-109700.249886 	-109700.719562 	-0.000004
290 	-109386.797013 	-109472.135010 	-0.000780
291 	-109283.320676 	-109463.436268 	-0.001648
292 	-109179.426477 	-109206.365596 	-0.000247
293 	-109283.108356 	-109283.394688 	-0.000003
294 	-109180.212825 	-109233.854116 	-0.000491
295 	-109079.889890 	-109259.534536 	-0.001647
296 	-108977.036852 	-109002.827707 	-0.000237
297 	-108977.971343 	-109081.561899 	-0.000951
298 	-108978.899239 	-109032.306040 	-0.000490
299 	-109081.180973 	-109110.607830 	-0.000270
300 	-109172.932388 	-109199.220187 	-0.000241
301 	-109173.203646 	-109277.056332 	-0.000951
302 	-108973.841239 	-109054.769216 	-0.000743
303 	-108882.003961 	-109066.013658 	-0.001690
304 	-108777.369710 	-108801.990422 	-0.000226
305 	-108778.934338 	-108882.072488 	-0.000948
306 	-108780.488420 	-108832.384756 	-0.000477
307 	-108693.530691 	-108872.914339 	-0.001650
308 	-108587.824008 	-108611.511966 	-0.000218
309 	-108589.981798 	-108693.296216 	-0.000951
310 	-108592.125352 	-108642.809247 	-0.000467
311 	-108691.704171 	-108724.443549 	-0.000301
312 	-108800.140219 	-108823.123902 	-0.000211
313 	-108922.328537 	-108922.328471 	0.000000
314 	-108816.666952 	-109009.823154 	-0.001775
315 	-108915.262214 	-109084.065948 	-0.001550
316 	-109141.957225 	-109150.193512 	-0.000075
