Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
79	 0.003633	 0.003526	 0.000047	 0.000000	 0.000030	0.307246	 0.295300	 0.005804	 0.000000	 0.003255
80	 0.004261	 0.004098	 0.000076	 0.000000	 0.000055	0.311507	 0.299398	 0.005880	 0.000000	 0.003310
81	 0.003412	 0.003295	 0.000051	 0.000000	 0.000032	0.314919	 0.302693	 0.005931	 0.000000	 0.003342
82	 0.004341	 0.004117	 0.000108	 0.000000	 0.000067	0.319260	 0.306810	 0.006039	 0.000000	 0.003409
83	 0.003826	 0.003692	 0.000055	 0.000000	 0.000037	0.323086	 0.310502	 0.006094	 0.000000	 0.003446
84	 0.003832	 0.003673	 0.000065	 0.000000	 0.000060	0.326918	 0.314175	 0.006159	 0.000000	 0.003506
85	 0.003995	 0.003868	 0.000066	 0.000000	 0.000031	0.330913	 0.318043	 0.006225	 0.000000	 0.003537
86	 0.003898	 0.003751	 0.000061	 0.000000	 0.000057	0.334811	 0.321794	 0.006286	 0.000000	 0.003594
87	 0.003823	 0.003716	 0.000050	 0.000000	 0.000032	0.338634	 0.325510	 0.006336	 0.000000	 0.003626
88	 0.003563	 0.003390	 0.000077	 0.000000	 0.000061	0.342197	 0.328900	 0.006413	 0.000000	 0.003687
89	 0.004143	 0.004007	 0.000065	 0.000000	 0.000037	0.346340	 0.332907	 0.006478	 0.000000	 0.003724
90	 0.003843	 0.003676	 0.000078	 0.000000	 0.000056	0.350183	 0.336583	 0.006556	 0.000000	 0.003780
91	 0.004088	 0.003981	 0.000047	 0.000000	 0.000032	0.354271	 0.340564	 0.006603	 0.000000	 0.003812
92	 0.003988	 0.003816	 0.000080	 0.000000	 0.000060	0.358259	 0.344380	 0.006683	 0.000000	 0.003872
93	 0.003910	 0.003809	 0.000046	 0.000000	 0.000027	0.362169	 0.348189	 0.006729	 0.000000	 0.003899
94	 0.003722	 0.003549	 0.000076	 0.000000	 0.000060	0.365891	 0.351738	 0.006805	 0.000000	 0.003959
95	 0.003808	 0.003642	 0.000082	 0.000000	 0.000044	0.369699	 0.355380	 0.006887	 0.000000	 0.004003
96	 0.004042	 0.003876	 0.000068	 0.000000	 0.000063	0.373741	 0.359256	 0.006955	 0.000000	 0.004066
97	 0.003832	 0.003738	 0.000033	 0.000000	 0.000031	0.377573	 0.362994	 0.006988	 0.000000	 0.004097
98	 0.003820	 0.003647	 0.000084	 0.000000	 0.000057	0.381393	 0.366641	 0.007072	 0.000000	 0.004154
99	 0.003624	 0.003514	 0.000050	 0.000000	 0.000032	0.385017	 0.370155	 0.007122	 0.000000	 0.004186
100	 0.003571	 0.003384	 0.000084	 0.000000	 0.000061	0.388588	 0.373539	 0.007206	 0.000000	 0.004247
101	 0.003312	 0.003191	 0.000059	 0.000000	 0.000034	0.391900	 0.376730	 0.007265	 0.000000	 0.004281
102	 0.003772	 0.003561	 0.000080	 0.000000	 0.000063	0.395672	 0.380291	 0.007345	 0.000000	 0.004344
103	 0.003559	 0.003449	 0.000050	 0.000000	 0.000033	0.399231	 0.383740	 0.007395	 0.000000	 0.004377
104	 0.003498	 0.003346	 0.000060	 0.000000	 0.000061	0.402729	 0.387086	 0.007455	 0.000000	 0.004438
105	 0.003520	 0.003397	 0.000047	 0.000000	 0.000045	0.406249	 0.390483	 0.007502	 0.000000	 0.004483
106	 0.003738	 0.003565	 0.000075	 0.000000	 0.000068	0.409987	 0.394048	 0.007577	 0.000000	 0.004551
