Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
97	 0.003351	 0.003201	 0.000056	 0.000000	 0.000052	0.379045	 0.360339	 0.009164	 0.000000	 0.005024
98	 0.003383	 0.003189	 0.000099	 0.000000	 0.000059	0.382428	 0.363528	 0.009263	 0.000000	 0.005083
99	 0.003275	 0.003137	 0.000068	 0.000000	 0.000035	0.385703	 0.366665	 0.009331	 0.000000	 0.005118
100	 0.003167	 0.002932	 0.000111	 0.000000	 0.000068	0.388870	 0.369597	 0.009442	 0.000000	 0.005186
101	 0.003123	 0.002921	 0.000112	 0.000000	 0.000048	0.391993	 0.372518	 0.009554	 0.000000	 0.005234
102	 0.003444	 0.003207	 0.000097	 0.000000	 0.000066	0.395437	 0.375725	 0.009651	 0.000000	 0.005300
103	 0.003423	 0.003300	 0.000056	 0.000000	 0.000034	0.398860	 0.379025	 0.009707	 0.000000	 0.005334
104	 0.003464	 0.003299	 0.000070	 0.000000	 0.000061	0.402324	 0.382324	 0.009777	 0.000000	 0.005395
105	 0.003282	 0.003147	 0.000060	 0.000000	 0.000046	0.405606	 0.385471	 0.009837	 0.000000	 0.005441
106	 0.003377	 0.003175	 0.000094	 0.000000	 0.000073	0.408983	 0.388646	 0.009931	 0.000000	 0.005514
107	 0.003791	 0.003690	 0.000037	 0.000000	 0.000034	0.412774	 0.392336	 0.009968	 0.000000	 0.005548
108	 0.003324	 0.003152	 0.000072	 0.000000	 0.000064	0.416098	 0.395488	 0.010040	 0.000000	 0.005612
109	 0.003304	 0.003190	 0.000039	 0.000000	 0.000045	0.419402	 0.398678	 0.010079	 0.000000	 0.005657
110	 0.003595	 0.003402	 0.000064	 0.000000	 0.000072	0.422997	 0.402080	 0.010143	 0.000000	 0.005729
111	 0.003381	 0.003224	 0.000079	 0.000000	 0.000040	0.426378	 0.405304	 0.010222	 0.000000	 0.005769
112	 0.003334	 0.003150	 0.000085	 0.000000	 0.000065	0.429712	 0.408454	 0.010307	 0.000000	 0.005834
113	 0.003276	 0.003146	 0.000057	 0.000000	 0.000042	0.432988	 0.411600	 0.010364	 0.000000	 0.005876
114	 0.004333	 0.004118	 0.000080	 0.000000	 0.000079	0.437321	 0.415718	 0.010444	 0.000000	 0.005955
115	 0.003786	 0.003631	 0.000068	 0.000000	 0.000038	0.441107	 0.419349	 0.010512	 0.000000	 0.005993
116	 0.003258	 0.003121	 0.000065	 0.000000	 0.000036	0.444365	 0.422470	 0.010577	 0.000000	 0.006029
117	 0.003645	 0.003456	 0.000087	 0.000000	 0.000063	0.448010	 0.425926	 0.010664	 0.000000	 0.006092
118	 0.003994	 0.003772	 0.000104	 0.000000	 0.000061	0.452004	 0.429698	 0.010768	 0.000000	 0.006153
119	 0.003514	 0.003300	 0.000105	 0.000000	 0.000068	0.455518	 0.432998	 0.010873	 0.000000	 0.006221
120	 0.003122	 0.003019	 0.000038	 0.000000	 0.000035	0.458640	 0.436017	 0.010911	 0.000000	 0.006256
121	 0.003388	 0.003223	 0.000066	 0.000000	 0.000065	0.462028	 0.439240	 0.010977	 0.000000	 0.006321
122	 0.003352	 0.003251	 0.000037	 0.000000	 0.000036	0.465380	 0.442491	 0.011014	 0.000000	 0.006357
123	 0.003611	 0.003414	 0.000100	 0.000000	 0.000064	0.468991	 0.445905	 0.011114	 0.000000	 0.006421
124	 0.003288	 0.003172	 0.000056	 0.000000	 0.000031	0.472279	 0.449077	 0.011170	 0.000000	 0.006452
125	 0.003331	 0.003136	 0.000092	 0.000000	 0.000065	0.475610	 0.452213	 0.011262	 0.000000	 0.006517
126	 0.003401	 0.003277	 0.000057	 0.000000	 0.000032	0.479011	 0.455490	 0.011319	 0.000000	 0.006549
127	 0.004821	 0.004524	 0.000119	 0.000000	 0.000112	0.483832	 0.460014	 0.011438	 0.000000	 0.006661
128	 0.004065	 0.003824	 0.000107	 0.000000	 0.000070	0.487897	 0.463838	 0.011545	 0.000000	 0.006731
129	 0.003872	 0.003504	 0.000171	 0.000000	 0.000122	0.491769	 0.467342	 0.011716	 0.000000	 0.006853
130	 0.003593	 0.003341	 0.000110	 0.000000	 0.000066	0.495362	 0.470683	 0.011826	 0.000000	 0.006919
131	 0.003475	 0.003340	 0.000061	 0.000000	 0.000036	0.498837	 0.474023	 0.011887	 0.000000	 0.006955
132	 0.003404	 0.003226	 0.000075	 0.000000	 0.000066	0.502241	 0.477249	 0.011962	 0.000000	 0.007021
133	 0.003120	 0.002975	 0.000066	 0.000000	 0.000042	0.505361	 0.480224	 0.012028	 0.000000	 0.007063
134	 0.003366	 0.003191	 0.000070	 0.000000	 0.000068	0.508727	 0.483415	 0.012098	 0.000000	 0.007131
135	 0.003413	 0.003314	 0.000035	 0.000000	 0.000035	0.512140	 0.486729	 0.012133	 0.000000	 0.007166
136	 0.003318	 0.003156	 0.000062	 0.000000	 0.000066	0.515458	 0.489885	 0.012195	 0.000000	 0.007232
137	 0.003393	 0.003287	 0.000039	 0.000000	 0.000037	0.518851	 0.493172	 0.012234	 0.000000	 0.007269
138	 0.003331	 0.003168	 0.000063	 0.000000	 0.000066	0.522182	 0.496340	 0.012297	 0.000000	 0.007335
139	 0.003479	 0.003356	 0.000062	 0.000000	 0.000032	0.525661	 0.499696	 0.012359	 0.000000	 0.007367
140	 0.003402	 0.003203	 0.000095	 0.000000	 0.000070	0.529063	 0.502899	 0.012454	 0.000000	 0.007437
141	 0.003697	 0.003562	 0.000061	 0.000000	 0.000039	0.532760	 0.506461	 0.012515	 0.000000	 0.007476
142	 0.003368	 0.003184	 0.000086	 0.000000	 0.000065	0.536128	 0.509645	 0.012601	 0.000000	 0.007541
143	 0.003240	 0.003117	 0.000055	 0.000000	 0.000036	0.539368	 0.512762	 0.012656	 0.000000	 0.007577
144	 0.003385	 0.003187	 0.000088	 0.000000	 0.000071	0.542753	 0.515949	 0.012744	 0.000000	 0.007648
145	 0.003518	 0.003397	 0.000052	 0.000000	 0.000036	0.546271	 0.519346	 0.012796	 0.000000	 0.007684
