Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
94	 0.004639	 0.004330	 0.000068	 0.000000	 0.000195	0.548578	 0.521203	 0.006730	 0.000000	 0.014565
95	 0.005255	 0.005005	 0.000048	 0.000000	 0.000138	0.553833	 0.526208	 0.006778	 0.000000	 0.014703
96	 0.004849	 0.004541	 0.000063	 0.000000	 0.000195	0.558682	 0.530749	 0.006841	 0.000000	 0.014898
97	 0.005196	 0.004983	 0.000041	 0.000000	 0.000133	0.563878	 0.535732	 0.006882	 0.000000	 0.015031
98	 0.005203	 0.004729	 0.000074	 0.000000	 0.000323	0.569081	 0.540461	 0.006956	 0.000000	 0.015354
99	 0.006263	 0.006043	 0.000044	 0.000000	 0.000133	0.575344	 0.546504	 0.007000	 0.000000	 0.015487
100	 0.006838	 0.006518	 0.000059	 0.000000	 0.000203	0.582182	 0.553022	 0.007059	 0.000000	 0.015690
101	 0.006761	 0.006477	 0.000058	 0.000000	 0.000176	0.588943	 0.559499	 0.007117	 0.000000	 0.015866
102	 0.004931	 0.004607	 0.000070	 0.000000	 0.000204	0.593874	 0.564106	 0.007187	 0.000000	 0.016070
103	 0.005283	 0.005057	 0.000046	 0.000000	 0.000138	0.599157	 0.569163	 0.007233	 0.000000	 0.016208
104	 0.005155	 0.004661	 0.000075	 0.000000	 0.000334	0.604312	 0.573824	 0.007308	 0.000000	 0.016542
105	 0.005151	 0.004940	 0.000030	 0.000000	 0.000140	0.609463	 0.578764	 0.007338	 0.000000	 0.016682
106	 0.005281	 0.004932	 0.000075	 0.000000	 0.000224	0.614744	 0.583696	 0.007413	 0.000000	 0.016906
107	 0.005596	 0.005388	 0.000029	 0.000000	 0.000139	0.620340	 0.589084	 0.007442	 0.000000	 0.017045
108	 0.004962	 0.004656	 0.000051	 0.000000	 0.000209	0.625302	 0.593740	 0.007493	 0.000000	 0.017254
109	 0.005163	 0.004943	 0.000041	 0.000000	 0.000140	0.630465	 0.598683	 0.007534	 0.000000	 0.017394
110	 0.005064	 0.004739	 0.000065	 0.000000	 0.000213	0.635529	 0.603422	 0.007599	 0.000000	 0.017607
111	 0.005021	 0.004813	 0.000027	 0.000000	 0.000140	0.640550	 0.608235	 0.007626	 0.000000	 0.017747
112	 0.006040	 0.005708	 0.000072	 0.000000	 0.000212	0.646590	 0.613943	 0.007698	 0.000000	 0.017959
113	 0.005533	 0.005136	 0.000040	 0.000000	 0.000282	0.652123	 0.619079	 0.007738	 0.000000	 0.018241
114	 0.007247	 0.006913	 0.000070	 0.000000	 0.000216	0.659370	 0.625992	 0.007808	 0.000000	 0.018457
115	 0.006071	 0.005857	 0.000028	 0.000000	 0.000143	0.665441	 0.631849	 0.007836	 0.000000	 0.018600
116	 0.006167	 0.005629	 0.000079	 0.000000	 0.000380	0.671608	 0.637478	 0.007915	 0.000000	 0.018980
117	 0.005856	 0.005624	 0.000039	 0.000000	 0.000144	0.677464	 0.643102	 0.007954	 0.000000	 0.019124
118	 0.006982	 0.006542	 0.000099	 0.000000	 0.000276	0.684446	 0.649644	 0.008053	 0.000000	 0.019400
119	 0.005890	 0.005647	 0.000041	 0.000000	 0.000158	0.690336	 0.655291	 0.008094	 0.000000	 0.019558
120	 0.005184	 0.004838	 0.000068	 0.000000	 0.000228	0.695520	 0.660129	 0.008162	 0.000000	 0.019786
121	 0.006810	 0.006562	 0.000042	 0.000000	 0.000163	0.702330	 0.666691	 0.008204	 0.000000	 0.019949
122	 0.007283	 0.006927	 0.000074	 0.000000	 0.000231	0.709613	 0.673618	 0.008278	 0.000000	 0.020180
123	 0.007474	 0.007204	 0.000056	 0.000000	 0.000166	0.717087	 0.680822	 0.008334	 0.000000	 0.020346
124	 0.006756	 0.006377	 0.000076	 0.000000	 0.000250	0.723843	 0.687199	 0.008410	 0.000000	 0.020596
125	 0.006715	 0.006454	 0.000048	 0.000000	 0.000161	0.730558	 0.693653	 0.008458	 0.000000	 0.020757
126	 0.006824	 0.006463	 0.000058	 0.000000	 0.000243	0.737382	 0.700116	 0.008516	 0.000000	 0.021000
127	 0.006413	 0.006151	 0.000057	 0.000000	 0.000161	0.743795	 0.706267	 0.008573	 0.000000	 0.021161
128	 0.006609	 0.006243	 0.000069	 0.000000	 0.000244	0.750404	 0.712510	 0.008642	 0.000000	 0.021405
129	 0.006876	 0.006612	 0.000049	 0.000000	 0.000171	0.757280	 0.719122	 0.008691	 0.000000	 0.021576
130	 0.007037	 0.006650	 0.000088	 0.000000	 0.000248	0.764317	 0.725772	 0.008779	 0.000000	 0.021824
131	 0.006938	 0.006693	 0.000034	 0.000000	 0.000167	0.771255	 0.732465	 0.008813	 0.000000	 0.021991
132	 0.006696	 0.006310	 0.000078	 0.000000	 0.000248	0.777951	 0.738775	 0.008891	 0.000000	 0.022239
133	 0.007627	 0.007367	 0.000047	 0.000000	 0.000170	0.785578	 0.746142	 0.008938	 0.000000	 0.022409
134	 0.007192	 0.006803	 0.000079	 0.000000	 0.000259	0.792770	 0.752945	 0.009017	 0.000000	 0.022668
135	 0.007739	 0.007494	 0.000031	 0.000000	 0.000171	0.800509	 0.760439	 0.009048	 0.000000	 0.022839
136	 0.006770	 0.006412	 0.000053	 0.000000	 0.000251	0.807279	 0.766851	 0.009101	 0.000000	 0.023090
137	 0.007570	 0.007334	 0.000030	 0.000000	 0.000161	0.814849	 0.774185	 0.009131	 0.000000	 0.023251
138	 0.007018	 0.006582	 0.000101	 0.000000	 0.000269	0.821867	 0.780767	 0.009232	 0.000000	 0.023520
139	 0.005286	 0.005036	 0.000031	 0.000000	 0.000175	0.827153	 0.785803	 0.009263	 0.000000	 0.023695
140	 0.005481	 0.005112	 0.000076	 0.000000	 0.000243	0.832634	 0.790915	 0.009339	 0.000000	 0.023938
141	 0.005148	 0.004889	 0.000052	 0.000000	 0.000164	0.837782	 0.795804	 0.009391	 0.000000	 0.024102
142	 0.005607	 0.005244	 0.000067	 0.000000	 0.000249	0.843389	 0.801048	 0.009458	 0.000000	 0.024351
143	 0.005605	 0.005354	 0.000047	 0.000000	 0.000159	0.848994	 0.806402	 0.009505	 0.000000	 0.024510
144	 0.005646	 0.005249	 0.000078	 0.000000	 0.000268	0.854640	 0.811651	 0.009583	 0.000000	 0.024778
145	 0.005253	 0.005009	 0.000045	 0.000000	 0.000158	0.859893	 0.816660	 0.009628	 0.000000	 0.024936
146	 0.005394	 0.004817	 0.000072	 0.000000	 0.000425	0.865287	 0.821477	 0.009700	 0.000000	 0.025361
147	 0.004787	 0.004550	 0.000037	 0.000000	 0.000159	0.870074	 0.826027	 0.009737	 0.000000	 0.025520
148	 0.006489	 0.006132	 0.000057	 0.000000	 0.000251	0.876563	 0.832159	 0.009794	 0.000000	 0.025771
149	 0.005417	 0.005183	 0.000030	 0.000000	 0.000160	0.881980	 0.837342	 0.009824	 0.000000	 0.025931
150	 0.004955	 0.004577	 0.000076	 0.000000	 0.000252	0.886935	 0.841919	 0.009900	 0.000000	 0.026183
151	 0.005452	 0.005209	 0.000044	 0.000000	 0.000159	0.892387	 0.847128	 0.009944	 0.000000	 0.026342
152	 0.005409	 0.005036	 0.000071	 0.000000	 0.000252	0.897796	 0.852164	 0.010015	 0.000000	 0.026594
153	 0.005724	 0.005493	 0.000028	 0.000000	 0.000160	0.903520	 0.857657	 0.010043	 0.000000	 0.026754
154	 0.005620	 0.005261	 0.000053	 0.000000	 0.000257	0.909140	 0.862918	 0.010096	 0.000000	 0.027011
155	 0.005393	 0.005124	 0.000053	 0.000000	 0.000173	0.914533	 0.868042	 0.010149	 0.000000	 0.027184
156	 0.005322	 0.004925	 0.000073	 0.000000	 0.000274	0.919855	 0.872967	 0.010222	 0.000000	 0.027458
157	 0.004908	 0.004679	 0.000029	 0.000000	 0.000160	0.924763	 0.877646	 0.010251	 0.000000	 0.027618
158	 0.005017	 0.004638	 0.000071	 0.000000	 0.000259	0.929780	 0.882284	 0.010322	 0.000000	 0.027877
159	 0.005862	 0.005614	 0.000044	 0.000000	 0.000160	0.935642	 0.887898	 0.010366	 0.000000	 0.028037
160	 0.008112	 0.007685	 0.000082	 0.000000	 0.000283	0.943754	 0.895583	 0.010448	 0.000000	 0.028320
161	 0.005097	 0.004858	 0.000030	 0.000000	 0.000165	0.948851	 0.900441	 0.010478	 0.000000	 0.028485
162	 0.004917	 0.004549	 0.000055	 0.000000	 0.000263	0.953768	 0.904990	 0.010533	 0.000000	 0.028748
163	 0.005036	 0.004802	 0.000029	 0.000000	 0.000166	0.958804	 0.909792	 0.010562	 0.000000	 0.028914
164	 0.005625	 0.005265	 0.000049	 0.000000	 0.000261	0.964429	 0.915057	 0.010611	 0.000000	 0.029175
165	 0.006003	 0.005748	 0.000032	 0.000000	 0.000170	0.970432	 0.920805	 0.010643	 0.000000	 0.029345
166	 0.005567	 0.005173	 0.000056	 0.000000	 0.000273	0.975999	 0.925978	 0.010699	 0.000000	 0.029618
167	 0.006028	 0.005763	 0.000053	 0.000000	 0.000168	0.982027	 0.931741	 0.010752	 0.000000	 0.029786
168	 0.006754	 0.006378	 0.000058	 0.000000	 0.000267	0.988781	 0.938119	 0.010810	 0.000000	 0.030053
169	 0.006642	 0.006386	 0.000047	 0.000000	 0.000168	0.995423	 0.944505	 0.010857	 0.000000	 0.030221
170	 0.006102	 0.005707	 0.000074	 0.000000	 0.000270	1.001525	 0.950212	 0.010931	 0.000000	 0.030491
171	 0.005512	 0.005270	 0.000029	 0.000000	 0.000170	1.007037	 0.955482	 0.010960	 0.000000	 0.030661
172	 0.005656	 0.005258	 0.000076	 0.000000	 0.000272	1.012693	 0.960740	 0.011036	 0.000000	 0.030933
173	 0.006325	 0.006063	 0.000048	 0.000000	 0.000170	1.019018	 0.966803	 0.011084	 0.000000	 0.031103
174	 0.006521	 0.006131	 0.000068	 0.000000	 0.000272	1.025539	 0.972934	 0.011152	 0.000000	 0.031375
175	 0.006270	 0.006005	 0.000046	 0.000000	 0.000174	1.031809	 0.978939	 0.011198	 0.000000	 0.031549
176	 0.006480	 0.006041	 0.000073	 0.000000	 0.000304	1.038289	 0.984980	 0.011271	 0.000000	 0.031853
177	 0.007721	 0.007420	 0.000054	 0.000000	 0.000197	1.046010	 0.992400	 0.011325	 0.000000	 0.032050
178	 0.006109	 0.005628	 0.000083	 0.000000	 0.000329	1.052119	 0.998028	 0.011408	 0.000000	 0.032379
179	 0.006899	 0.006626	 0.000035	 0.000000	 0.000191	1.059018	 1.004654	 0.011443	 0.000000	 0.032570
180	 0.006314	 0.005891	 0.000056	 0.000000	 0.000312	1.065332	 1.010545	 0.011499	 0.000000	 0.032882
181	 0.006537	 0.006275	 0.000031	 0.000000	 0.000185	1.071869	 1.016820	 0.011530	 0.000000	 0.033067
182	 0.005523	 0.005088	 0.000082	 0.000000	 0.000300	1.077392	 1.021908	 0.011612	 0.000000	 0.033367
183	 0.006597	 0.006325	 0.000046	 0.000000	 0.000182	1.083989	 1.028233	 0.011658	 0.000000	 0.033549
184	 0.005857	 0.005429	 0.000059	 0.000000	 0.000314	1.089846	 1.033662	 0.011717	 0.000000	 0.033863
185	 0.005881	 0.005590	 0.000050	 0.000000	 0.000194	1.095727	 1.039252	 0.011767	 0.000000	 0.034057
186	 0.006313	 0.005894	 0.000057	 0.000000	 0.000308	1.102040	 1.045146	 0.011824	 0.000000	 0.034365
187	 0.005864	 0.005589	 0.000033	 0.000000	 0.000193	1.107904	 1.050735	 0.011857	 0.000000	 0.034558
188	 0.005907	 0.005441	 0.000076	 0.000000	 0.000302	1.113811	 1.056176	 0.011933	 0.000000	 0.034860
189	 0.006013	 0.005737	 0.000048	 0.000000	 0.000185	1.119824	 1.061913	 0.011981	 0.000000	 0.035045
190	 0.005457	 0.005012	 0.000072	 0.000000	 0.000321	1.125281	 1.066925	 0.012053	 0.000000	 0.035366
191	 0.005899	 0.005617	 0.000044	 0.000000	 0.000193	1.131180	 1.072542	 0.012097	 0.000000	 0.035559
192	 0.005388	 0.004957	 0.000054	 0.000000	 0.000323	1.136568	 1.077499	 0.012151	 0.000000	 0.035882
193	 0.005883	 0.005606	 0.000047	 0.000000	 0.000185	1.142451	 1.083105	 0.012198	 0.000000	 0.036067
194	 0.005648	 0.005160	 0.000073	 0.000000	 0.000353	1.148099	 1.088265	 0.012271	 0.000000	 0.036420
195	 0.006240	 0.005982	 0.000029	 0.000000	 0.000187	1.154339	 1.094247	 0.012300	 0.000000	 0.036607
196	 0.005259	 0.004836	 0.000053	 0.000000	 0.000309	1.159598	 1.099083	 0.012353	 0.000000	 0.036916
197	 0.005719	 0.005448	 0.000032	 0.000000	 0.000195	1.165317	 1.104531	 0.012385	 0.000000	 0.037111
198	 0.005283	 0.004823	 0.000074	 0.000000	 0.000332	1.170600	 1.109354	 0.012459	 0.000000	 0.037443
199	 0.005909	 0.005648	 0.000029	 0.000000	 0.000189	1.176509	 1.115002	 0.012488	 0.000000	 0.037632
200	 0.005397	 0.004943	 0.000055	 0.000000	 0.000332	1.181906	 1.119945	 0.012543	 0.000000	 0.037964
201	 0.006034	 0.005737	 0.000048	 0.000000	 0.000202	1.187940	 1.125682	 0.012591	 0.000000	 0.038166
202	 0.005663	 0.005225	 0.000059	 0.000000	 0.000328	1.193603	 1.130907	 0.012650	 0.000000	 0.038494
203	 0.006017	 0.005728	 0.000047	 0.000000	 0.000197	1.199620	 1.136635	 0.012697	 0.000000	 0.038691
204	 0.005344	 0.004901	 0.000056	 0.000000	 0.000336	1.204964	 1.141536	 0.012753	 0.000000	 0.039027
205	 0.005963	 0.005698	 0.000029	 0.000000	 0.000192	1.210927	 1.147234	 0.012782	 0.000000	 0.039219
206	 0.005689	 0.005235	 0.000076	 0.000000	 0.000328	1.216616	 1.152469	 0.012858	 0.000000	 0.039547
207	 0.005882	 0.005586	 0.000046	 0.000000	 0.000204	1.222498	 1.158055	 0.012904	 0.000000	 0.039751
208	 0.005856	 0.005394	 0.000072	 0.000000	 0.000337	1.228354	 1.163449	 0.012976	 0.000000	 0.040088
209	 0.005670	 0.005391	 0.000042	 0.000000	 0.000192	1.234024	 1.168840	 0.013018	 0.000000	 0.040280
210	 0.005647	 0.004870	 0.000076	 0.000000	 0.000620	1.239671	 1.173710	 0.013094	 0.000000	 0.040900
211	 0.005714	 0.005418	 0.000050	 0.000000	 0.000201	1.245385	 1.179128	 0.013144	 0.000000	 0.041101
212	 0.005309	 0.004855	 0.000066	 0.000000	 0.000335	1.250694	 1.183983	 0.013210	 0.000000	 0.041436
213	 0.005623	 0.005353	 0.000031	 0.000000	 0.000196	1.256317	 1.189336	 0.013241	 0.000000	 0.041632
214	 0.005502	 0.005046	 0.000062	 0.000000	 0.000341	1.261819	 1.194382	 0.013303	 0.000000	 0.041973
215	 0.005380	 0.005114	 0.000029	 0.000000	 0.000194	1.267199	 1.199496	 0.013332	 0.000000	 0.042167
216	 0.006092	 0.005617	 0.000075	 0.000000	 0.000339	1.273291	 1.205113	 0.013407	 0.000000	 0.042506
217	 0.007602	 0.007194	 0.000075	 0.000000	 0.000267	1.280893	 1.212307	 0.013482	 0.000000	 0.042773
218	 0.006043	 0.005519	 0.000087	 0.000000	 0.000376	1.286936	 1.217826	 0.013569	 0.000000	 0.043149
219	 0.007239	 0.006918	 0.000055	 0.000000	 0.000214	1.294175	 1.224744	 0.013624	 0.000000	 0.043363
220	 0.005721	 0.005216	 0.000083	 0.000000	 0.000361	1.299896	 1.229960	 0.013707	 0.000000	 0.043724
221	 0.005556	 0.005239	 0.000034	 0.000000	 0.000236	1.305452	 1.235199	 0.013741	 0.000000	 0.043960
222	 0.005520	 0.005039	 0.000077	 0.000000	 0.000347	1.310972	 1.240238	 0.013818	 0.000000	 0.044307
223	 0.005485	 0.005168	 0.000056	 0.000000	 0.000214	1.316457	 1.245406	 0.013874	 0.000000	 0.044521
224	 0.005728	 0.005234	 0.000076	 0.000000	 0.000354	1.322185	 1.250640	 0.013950	 0.000000	 0.044875
225	 0.005713	 0.005407	 0.000057	 0.000000	 0.000203	1.327898	 1.256047	 0.014007	 0.000000	 0.045078
