Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
73	 0.019428	 0.018730	 0.000260	 0.000000	 0.000093	1.212660	 1.176354	 0.015570	 0.000000	 0.005550
74	 0.019617	 0.019155	 0.000073	 0.000000	 0.000055	1.232277	 1.195509	 0.015643	 0.000000	 0.005605
75	 0.039603	 0.038887	 0.000265	 0.000000	 0.000095	1.271880	 1.234396	 0.015908	 0.000000	 0.005700
76	 0.021892	 0.021217	 0.000231	 0.000000	 0.000062	1.293772	 1.255613	 0.016139	 0.000000	 0.005762
77	 0.022815	 0.021719	 0.000457	 0.000000	 0.000153	1.316587	 1.277332	 0.016596	 0.000000	 0.005915
78	 0.021252	 0.020761	 0.000081	 0.000000	 0.000067	1.337839	 1.298093	 0.016677	 0.000000	 0.005982
79	 0.023054	 0.022181	 0.000341	 0.000000	 0.000095	1.360893	 1.320274	 0.017018	 0.000000	 0.006077
80	 0.022567	 0.021820	 0.000108	 0.000000	 0.000097	1.383460	 1.342094	 0.017126	 0.000000	 0.006174
81	 0.022109	 0.021398	 0.000216	 0.000000	 0.000103	1.405569	 1.363492	 0.017342	 0.000000	 0.006277
82	 0.022339	 0.021826	 0.000086	 0.000000	 0.000065	1.427908	 1.385318	 0.017428	 0.000000	 0.006342
83	 0.021604	 0.020927	 0.000196	 0.000000	 0.000099	1.449512	 1.406245	 0.017624	 0.000000	 0.006441
84	 0.021648	 0.021008	 0.000215	 0.000000	 0.000057	1.471160	 1.427253	 0.017839	 0.000000	 0.006498
85	 0.022203	 0.021380	 0.000337	 0.000000	 0.000096	1.493363	 1.448633	 0.018176	 0.000000	 0.006594
86	 0.021790	 0.021243	 0.000114	 0.000000	 0.000060	1.515153	 1.469876	 0.018290	 0.000000	 0.006654
87	 0.022406	 0.021735	 0.000180	 0.000000	 0.000101	1.537559	 1.491611	 0.018470	 0.000000	 0.006755
88	 0.022210	 0.021709	 0.000068	 0.000000	 0.000050	1.559769	 1.513320	 0.018538	 0.000000	 0.006805
89	 0.022970	 0.022337	 0.000130	 0.000000	 0.000100	1.582739	 1.535657	 0.018668	 0.000000	 0.006905
90	 0.021732	 0.021157	 0.000132	 0.000000	 0.000058	1.604471	 1.556814	 0.018800	 0.000000	 0.006963
91	 0.025107	 0.024402	 0.000187	 0.000000	 0.000099	1.629578	 1.581216	 0.018987	 0.000000	 0.007062
92	 0.021883	 0.021278	 0.000146	 0.000000	 0.000065	1.651461	 1.602494	 0.019133	 0.000000	 0.007127
93	 0.022337	 0.021651	 0.000170	 0.000000	 0.000099	1.673798	 1.624145	 0.019303	 0.000000	 0.007226
94	 0.046845	 0.046189	 0.000134	 0.000000	 0.000058	1.720643	 1.670334	 0.019437	 0.000000	 0.007284
95	 0.060127	 0.059139	 0.000224	 0.000000	 0.000161	1.780770	 1.729473	 0.019661	 0.000000	 0.007445
96	 0.026866	 0.026222	 0.000142	 0.000000	 0.000065	1.807636	 1.755695	 0.019803	 0.000000	 0.007510
97	 0.025279	 0.024518	 0.000194	 0.000000	 0.000105	1.832915	 1.780213	 0.019997	 0.000000	 0.007615
98	 0.052479	 0.051888	 0.000084	 0.000000	 0.000063	1.885394	 1.832101	 0.020081	 0.000000	 0.007678
99	 0.047580	 0.046647	 0.000316	 0.000000	 0.000138	1.932974	 1.878748	 0.020397	 0.000000	 0.007816
100	 0.047641	 0.046862	 0.000280	 0.000000	 0.000057	1.980615	 1.925610	 0.020677	 0.000000	 0.007873
101	 0.027025	 0.026124	 0.000277	 0.000000	 0.000112	2.007640	 1.951734	 0.020954	 0.000000	 0.007985
102	 0.024833	 0.024151	 0.000135	 0.000000	 0.000064	2.032473	 1.975885	 0.021089	 0.000000	 0.008049
103	 0.026727	 0.025891	 0.000262	 0.000000	 0.000100	2.059200	 2.001776	 0.021351	 0.000000	 0.008149
104	 0.028818	 0.028084	 0.000205	 0.000000	 0.000064	2.088018	 2.029860	 0.021556	 0.000000	 0.008213
105	 0.054880	 0.054153	 0.000150	 0.000000	 0.000104	2.142898	 2.084013	 0.021706	 0.000000	 0.008317
106	 0.026664	 0.026074	 0.000076	 0.000000	 0.000064	2.169562	 2.110087	 0.021782	 0.000000	 0.008381
107	 0.055310	 0.054506	 0.000227	 0.000000	 0.000100	2.224872	 2.164593	 0.022009	 0.000000	 0.008481
108	 0.053770	 0.053119	 0.000131	 0.000000	 0.000061	2.278642	 2.217712	 0.022140	 0.000000	 0.008542
109	 0.054433	 0.053654	 0.000191	 0.000000	 0.000098	2.333075	 2.271366	 0.022331	 0.000000	 0.008640
110	 0.055653	 0.055043	 0.000083	 0.000000	 0.000063	2.388728	 2.326409	 0.022414	 0.000000	 0.008703
111	 0.028459	 0.027670	 0.000199	 0.000000	 0.000098	2.417187	 2.354079	 0.022613	 0.000000	 0.008801
112	 0.057629	 0.057011	 0.000084	 0.000000	 0.000057	2.474816	 2.411090	 0.022697	 0.000000	 0.008858
113	 0.029023	 0.028143	 0.000284	 0.000000	 0.000100	2.503839	 2.439233	 0.022981	 0.000000	 0.008958
114	 0.059072	 0.058340	 0.000197	 0.000000	 0.000055	2.562911	 2.497573	 0.023178	 0.000000	 0.009013
115	 0.060783	 0.059902	 0.000272	 0.000000	 0.000100	2.623694	 2.557475	 0.023450	 0.000000	 0.009113
116	 0.060395	 0.059591	 0.000209	 0.000000	 0.000065	2.684089	 2.617066	 0.023659	 0.000000	 0.009178
117	 0.061942	 0.061134	 0.000191	 0.000000	 0.000100	2.746031	 2.678200	 0.023850	 0.000000	 0.009278
118	 0.063404	 0.062692	 0.000140	 0.000000	 0.000063	2.809435	 2.740892	 0.023990	 0.000000	 0.009341
119	 0.066532	 0.065640	 0.000263	 0.000000	 0.000103	2.875967	 2.806532	 0.024253	 0.000000	 0.009444
120	 0.032629	 0.031878	 0.000187	 0.000000	 0.000061	2.908596	 2.838410	 0.024440	 0.000000	 0.009505
121	 0.065451	 0.064569	 0.000243	 0.000000	 0.000099	2.974047	 2.902979	 0.024683	 0.000000	 0.009604
122	 0.033894	 0.033061	 0.000257	 0.000000	 0.000063	3.007941	 2.936040	 0.024940	 0.000000	 0.009667
123	 0.034592	 0.033827	 0.000140	 0.000000	 0.000097	3.042533	 2.969867	 0.025080	 0.000000	 0.009764
124	 0.067364	 0.066588	 0.000190	 0.000000	 0.000057	3.109897	 3.036455	 0.025270	 0.000000	 0.009821
125	 0.069496	 0.068589	 0.000258	 0.000000	 0.000105	3.179393	 3.105044	 0.025528	 0.000000	 0.009926
126	 0.032693	 0.032033	 0.000082	 0.000000	 0.000058	3.212086	 3.137077	 0.025610	 0.000000	 0.009984
127	 0.072452	 0.071546	 0.000251	 0.000000	 0.000110	3.284538	 3.208623	 0.025861	 0.000000	 0.010094
128	 0.038888	 0.038199	 0.000087	 0.000000	 0.000065	3.323426	 3.246822	 0.025948	 0.000000	 0.010159
129	 0.037080	 0.036261	 0.000135	 0.000000	 0.000131	3.360506	 3.283083	 0.026083	 0.000000	 0.010290
130	 0.072839	 0.072017	 0.000202	 0.000000	 0.000080	3.433345	 3.355100	 0.026285	 0.000000	 0.010370
131	 0.038916	 0.037965	 0.000263	 0.000000	 0.000135	3.472261	 3.393065	 0.026548	 0.000000	 0.010505
132	 0.036061	 0.035309	 0.000143	 0.000000	 0.000075	3.508322	 3.428374	 0.026691	 0.000000	 0.010580
133	 0.073442	 0.072575	 0.000194	 0.000000	 0.000131	3.581764	 3.500949	 0.026885	 0.000000	 0.010711
134	 0.072272	 0.071570	 0.000082	 0.000000	 0.000076	3.654036	 3.572519	 0.026967	 0.000000	 0.010787
135	 0.038170	 0.037272	 0.000207	 0.000000	 0.000134	3.692206	 3.609791	 0.027174	 0.000000	 0.010921
136	 0.039690	 0.038936	 0.000132	 0.000000	 0.000083	3.731896	 3.648727	 0.027306	 0.000000	 0.011004
137	 0.078787	 0.077961	 0.000141	 0.000000	 0.000133	3.810683	 3.726688	 0.027447	 0.000000	 0.011137
138	 0.077168	 0.076335	 0.000203	 0.000000	 0.000080	3.887851	 3.803023	 0.027650	 0.000000	 0.011217
139	 0.079037	 0.078061	 0.000278	 0.000000	 0.000135	3.966888	 3.881084	 0.027928	 0.000000	 0.011352
140	 0.039569	 0.038873	 0.000082	 0.000000	 0.000078	4.006457	 3.919957	 0.028010	 0.000000	 0.011430
141	 0.076144	 0.075171	 0.000276	 0.000000	 0.000135	4.082601	 3.995128	 0.028286	 0.000000	 0.011565
142	 0.036330	 0.035511	 0.000200	 0.000000	 0.000078	4.118931	 4.030639	 0.028486	 0.000000	 0.011643
143	 0.074498	 0.073521	 0.000251	 0.000000	 0.000134	4.193429	 4.104160	 0.028737	 0.000000	 0.011777
144	 0.076576	 0.075692	 0.000218	 0.000000	 0.000092	4.270005	 4.179852	 0.028955	 0.000000	 0.011869
145	 0.076179	 0.075213	 0.000268	 0.000000	 0.000135	4.346184	 4.255065	 0.029223	 0.000000	 0.012004
146	 0.074420	 0.073533	 0.000262	 0.000000	 0.000084	4.420604	 4.328598	 0.029485	 0.000000	 0.012088
147	 0.039934	 0.039005	 0.000242	 0.000000	 0.000132	4.460538	 4.367603	 0.029727	 0.000000	 0.012220
148	 0.076953	 0.076082	 0.000246	 0.000000	 0.000081	4.537491	 4.443685	 0.029973	 0.000000	 0.012301
149	 0.075128	 0.074297	 0.000144	 0.000000	 0.000130	4.612619	 4.517982	 0.030117	 0.000000	 0.012431
150	 0.078246	 0.077418	 0.000199	 0.000000	 0.000088	4.690865	 4.595400	 0.030316	 0.000000	 0.012519
151	 0.039699	 0.038771	 0.000261	 0.000000	 0.000133	4.730564	 4.634171	 0.030577	 0.000000	 0.012652
152	 0.040948	 0.040134	 0.000203	 0.000000	 0.000084	4.771512	 4.674305	 0.030780	 0.000000	 0.012736
153	 0.042962	 0.042145	 0.000143	 0.000000	 0.000132	4.814474	 4.716450	 0.030923	 0.000000	 0.012868
154	 0.042694	 0.041997	 0.000082	 0.000000	 0.000079	4.857168	 4.758447	 0.031005	 0.000000	 0.012947
155	 0.043264	 0.042294	 0.000269	 0.000000	 0.000127	4.900432	 4.800741	 0.031274	 0.000000	 0.013074
156	 0.082767	 0.081858	 0.000279	 0.000000	 0.000085	4.983199	 4.882599	 0.031553	 0.000000	 0.013159
157	 0.044153	 0.043205	 0.000244	 0.000000	 0.000135	5.027352	 4.925804	 0.031797	 0.000000	 0.013294
158	 0.082103	 0.081223	 0.000248	 0.000000	 0.000083	5.109455	 5.007027	 0.032045	 0.000000	 0.013377
159	 0.084371	 0.083415	 0.000251	 0.000000	 0.000135	5.193826	 5.090442	 0.032296	 0.000000	 0.013512
160	 0.079983	 0.079210	 0.000140	 0.000000	 0.000083	5.273809	 5.169652	 0.032436	 0.000000	 0.013595
161	 0.085713	 0.084807	 0.000207	 0.000000	 0.000136	5.359522	 5.254459	 0.032643	 0.000000	 0.013731
162	 0.082701	 0.081935	 0.000134	 0.000000	 0.000085	5.442223	 5.336394	 0.032777	 0.000000	 0.013816
163	 0.081977	 0.081077	 0.000197	 0.000000	 0.000152	5.524200	 5.417471	 0.032974	 0.000000	 0.013968
164	 0.075834	 0.075091	 0.000146	 0.000000	 0.000077	5.600034	 5.492562	 0.033120	 0.000000	 0.014045
165	 0.041553	 0.040715	 0.000141	 0.000000	 0.000131	5.641587	 5.533277	 0.033261	 0.000000	 0.014176
166	 0.040184	 0.039445	 0.000140	 0.000000	 0.000080	5.681771	 5.572722	 0.033401	 0.000000	 0.014256
167	 0.037358	 0.036415	 0.000256	 0.000000	 0.000130	5.719129	 5.609137	 0.033657	 0.000000	 0.014386
168	 0.080367	 0.079534	 0.000211	 0.000000	 0.000077	5.799496	 5.688671	 0.033868	 0.000000	 0.014463
169	 0.082079	 0.081212	 0.000194	 0.000000	 0.000126	5.881575	 5.769883	 0.034062	 0.000000	 0.014589
170	 0.085767	 0.084944	 0.000204	 0.000000	 0.000083	5.967342	 5.854827	 0.034266	 0.000000	 0.014672
171	 0.038559	 0.037632	 0.000268	 0.000000	 0.000128	6.005901	 5.892459	 0.034534	 0.000000	 0.014800
172	 0.038829	 0.038066	 0.000156	 0.000000	 0.000075	6.044730	 5.930525	 0.034690	 0.000000	 0.014875
173	 0.039122	 0.038230	 0.000205	 0.000000	 0.000130	6.083852	 5.968755	 0.034895	 0.000000	 0.015005
174	 0.038879	 0.038190	 0.000082	 0.000000	 0.000076	6.122731	 6.006945	 0.034977	 0.000000	 0.015081
175	 0.039425	 0.038475	 0.000261	 0.000000	 0.000133	6.162156	 6.045420	 0.035238	 0.000000	 0.015214
176	 0.081368	 0.080476	 0.000287	 0.000000	 0.000087	6.243524	 6.125896	 0.035525	 0.000000	 0.015301
177	 0.082411	 0.081399	 0.000309	 0.000000	 0.000136	6.325935	 6.207295	 0.035834	 0.000000	 0.015437
178	 0.078005	 0.077297	 0.000080	 0.000000	 0.000079	6.403940	 6.284592	 0.035914	 0.000000	 0.015516
179	 0.076332	 0.075401	 0.000263	 0.000000	 0.000131	6.480272	 6.359993	 0.036177	 0.000000	 0.015647
180	 0.076356	 0.075602	 0.000138	 0.000000	 0.000077	6.556628	 6.435595	 0.036315	 0.000000	 0.015724
181	 0.079191	 0.078358	 0.000144	 0.000000	 0.000130	6.635819	 6.513953	 0.036459	 0.000000	 0.015854
182	 0.079885	 0.079060	 0.000202	 0.000000	 0.000083	6.715704	 6.593013	 0.036661	 0.000000	 0.015937
183	 0.082332	 0.081292	 0.000331	 0.000000	 0.000136	6.798036	 6.674305	 0.036992	 0.000000	 0.016073
184	 0.084356	 0.083529	 0.000185	 0.000000	 0.000086	6.882392	 6.757834	 0.037177	 0.000000	 0.016159
185	 0.083534	 0.082517	 0.000266	 0.000000	 0.000139	6.965926	 6.840351	 0.037443	 0.000000	 0.016298
186	 0.078100	 0.077292	 0.000192	 0.000000	 0.000085	7.044026	 6.917643	 0.037635	 0.000000	 0.016383
187	 0.076772	 0.075888	 0.000198	 0.000000	 0.000144	7.120798	 6.993531	 0.037833	 0.000000	 0.016527
188	 0.077192	 0.076357	 0.000205	 0.000000	 0.000083	7.197990	 7.069888	 0.038038	 0.000000	 0.016610
189	 0.082544	 0.081584	 0.000258	 0.000000	 0.000136	7.280534	 7.151472	 0.038296	 0.000000	 0.016746
190	 0.089871	 0.089153	 0.000083	 0.000000	 0.000085	7.370405	 7.240625	 0.038379	 0.000000	 0.016831
191	 0.088428	 0.087485	 0.000274	 0.000000	 0.000131	7.458833	 7.328110	 0.038653	 0.000000	 0.016962
192	 0.088125	 0.087281	 0.000213	 0.000000	 0.000084	7.546958	 7.415391	 0.038866	 0.000000	 0.017046
193	 0.090689	 0.089798	 0.000198	 0.000000	 0.000146	7.637647	 7.505189	 0.039064	 0.000000	 0.017192
194	 0.089127	 0.088414	 0.000088	 0.000000	 0.000082	7.726774	 7.593603	 0.039152	 0.000000	 0.017274
195	 0.087531	 0.086585	 0.000279	 0.000000	 0.000128	7.814305	 7.680188	 0.039431	 0.000000	 0.017402
196	 0.087883	 0.086961	 0.000292	 0.000000	 0.000099	7.902188	 7.767149	 0.039723	 0.000000	 0.017501
197	 0.090829	 0.089902	 0.000248	 0.000000	 0.000139	7.993017	 7.857051	 0.039971	 0.000000	 0.017640
198	 0.045718	 0.044964	 0.000142	 0.000000	 0.000085	8.038735	 7.902015	 0.040113	 0.000000	 0.017725
199	 0.088708	 0.087751	 0.000257	 0.000000	 0.000134	8.127443	 7.989766	 0.040370	 0.000000	 0.017859
200	 0.088194	 0.087472	 0.000082	 0.000000	 0.000082	8.215637	 8.077238	 0.040452	 0.000000	 0.017941
201	 0.091892	 0.090574	 0.000463	 0.000000	 0.000177	8.307529	 8.167812	 0.040915	 0.000000	 0.018118
202	 0.092767	 0.091487	 0.000360	 0.000000	 0.000168	8.400296	 8.259299	 0.041275	 0.000000	 0.018286
203	 0.089145	 0.088269	 0.000207	 0.000000	 0.000127	8.489441	 8.347568	 0.041482	 0.000000	 0.018413
204	 0.093245	 0.092426	 0.000202	 0.000000	 0.000083	8.582686	 8.439994	 0.041684	 0.000000	 0.018496
205	 0.045294	 0.044328	 0.000265	 0.000000	 0.000138	8.627980	 8.484322	 0.041949	 0.000000	 0.018634
206	 0.044314	 0.043613	 0.000085	 0.000000	 0.000082	8.672294	 8.527935	 0.042034	 0.000000	 0.018716
207	 0.044040	 0.043153	 0.000216	 0.000000	 0.000140	8.716334	 8.571088	 0.042250	 0.000000	 0.018856
208	 0.044894	 0.044225	 0.000090	 0.000000	 0.000070	8.761228	 8.615313	 0.042340	 0.000000	 0.018926
209	 0.045031	 0.044163	 0.000199	 0.000000	 0.000131	8.806259	 8.659476	 0.042539	 0.000000	 0.019057
210	 0.045124	 0.044314	 0.000137	 0.000000	 0.000082	8.851383	 8.703790	 0.042676	 0.000000	 0.019139
211	 0.045691	 0.044581	 0.000291	 0.000000	 0.000205	8.897074	 8.748371	 0.042967	 0.000000	 0.019344
212	 0.044956	 0.044244	 0.000085	 0.000000	 0.000086	8.942030	 8.792615	 0.043052	 0.000000	 0.019430
213	 0.044882	 0.044063	 0.000134	 0.000000	 0.000131	8.986912	 8.836678	 0.043186	 0.000000	 0.019561
214	 0.045351	 0.044589	 0.000138	 0.000000	 0.000081	9.032263	 8.881267	 0.043324	 0.000000	 0.019642
215	 0.045716	 0.044829	 0.000195	 0.000000	 0.000149	9.077979	 8.926096	 0.043519	 0.000000	 0.019791
216	 0.045579	 0.044838	 0.000135	 0.000000	 0.000083	9.123558	 8.970934	 0.043654	 0.000000	 0.019874
217	 0.091170	 0.090241	 0.000267	 0.000000	 0.000123	9.214728	 9.061175	 0.043921	 0.000000	 0.019997
218	 0.045934	 0.045104	 0.000216	 0.000000	 0.000089	9.260662	 9.106279	 0.044137	 0.000000	 0.020086
