Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
77	 0.003240	 0.003012	 0.000065	 0.000067	 0.000053	0.277604	 0.265918	 0.006087	 0.000134	 0.002714
78	 0.003493	 0.003146	 0.000136	 0.000067	 0.000088	0.281097	 0.269064	 0.006223	 0.000201	 0.002802
79	 0.003535	 0.003266	 0.000101	 0.000068	 0.000060	0.284632	 0.272330	 0.006324	 0.000269	 0.002862
80	 0.003332	 0.003007	 0.000128	 0.000068	 0.000067	0.287964	 0.275337	 0.006452	 0.000337	 0.002929
81	 0.003595	 0.003322	 0.000101	 0.000071	 0.000059	0.291559	 0.278659	 0.006553	 0.000408	 0.002988
82	 0.003318	 0.002986	 0.000128	 0.000072	 0.000080	0.294877	 0.281645	 0.006681	 0.000480	 0.003068
83	 0.003418	 0.003161	 0.000098	 0.000075	 0.000029	0.298295	 0.284806	 0.006779	 0.000555	 0.003097
84	 0.003413	 0.003045	 0.000154	 0.000075	 0.000087	0.301708	 0.287851	 0.006933	 0.000630	 0.003184
85	 0.003844	 0.003611	 0.000096	 0.000072	 0.000027	0.305552	 0.291462	 0.007029	 0.000702	 0.003211
86	 0.003539	 0.003171	 0.000131	 0.000089	 0.000089	0.309091	 0.294633	 0.007160	 0.000791	 0.003300
87	 0.003435	 0.003219	 0.000066	 0.000075	 0.000036	0.312526	 0.297852	 0.007226	 0.000866	 0.003336
88	 0.003542	 0.003410	 0.000065	 0.000075	 0.000037	0.316068	 0.301262	 0.007291	 0.000866	 0.003373
89	 0.003161	 0.002940	 0.000059	 0.000074	 0.000041	0.319229	 0.304202	 0.007350	 0.000940	 0.003414
90	 0.003386	 0.003024	 0.000124	 0.000075	 0.000075	0.322615	 0.307226	 0.007474	 0.001015	 0.003489
91	 0.003430	 0.003172	 0.000118	 0.000077	 0.000030	0.326045	 0.310398	 0.007592	 0.001092	 0.003519
92	 0.003716	 0.003385	 0.000128	 0.000076	 0.000064	0.329761	 0.313783	 0.007720	 0.001168	 0.003583
93	 0.003697	 0.003443	 0.000080	 0.000079	 0.000031	0.333458	 0.317226	 0.007800	 0.001247	 0.003614
94	 0.003819	 0.003196	 0.000324	 0.000131	 0.000068	0.337277	 0.320422	 0.008124	 0.001378	 0.003682
95	 0.002489	 0.002255	 0.000082	 0.000062	 0.000043	0.339766	 0.322677	 0.008206	 0.001440	 0.003725
96	 0.002210	 0.001956	 0.000097	 0.000062	 0.000050	0.341976	 0.324633	 0.008303	 0.001502	 0.003775
97	 0.003686	 0.003489	 0.000054	 0.000082	 0.000023	0.345662	 0.328122	 0.008357	 0.001584	 0.003798
98	 0.003893	 0.003638	 0.000080	 0.000085	 0.000039	0.349555	 0.331760	 0.008437	 0.001669	 0.003837
99	 0.004415	 0.003912	 0.000236	 0.000138	 0.000049	0.353970	 0.335672	 0.008673	 0.001807	 0.003886
100	 0.003737	 0.003314	 0.000174	 0.000086	 0.000091	0.357707	 0.338986	 0.008847	 0.001893	 0.003977
101	 0.003644	 0.003354	 0.000067	 0.000156	 0.000026	0.361351	 0.342340	 0.008914	 0.002049	 0.004003
102	 0.004207	 0.003954	 0.000076	 0.000082	 0.000032	0.365558	 0.346294	 0.008990	 0.002131	 0.004035
103	 0.003149	 0.002901	 0.000069	 0.000083	 0.000038	0.368707	 0.349195	 0.009059	 0.002214	 0.004073
