Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
77	 0.003868	 0.003753	 0.000055	 0.000000	 0.000030	0.294050	 0.283740	 0.004925	 0.000000	 0.002899
78	 0.003530	 0.003368	 0.000078	 0.000000	 0.000053	0.297580	 0.287108	 0.005003	 0.000000	 0.002952
79	 0.003875	 0.003790	 0.000032	 0.000000	 0.000027	0.301455	 0.290898	 0.005035	 0.000000	 0.002979
80	 0.003869	 0.003705	 0.000079	 0.000000	 0.000055	0.305324	 0.294603	 0.005114	 0.000000	 0.003034
81	 0.004264	 0.004141	 0.000058	 0.000000	 0.000032	0.309588	 0.298744	 0.005172	 0.000000	 0.003066
82	 0.003501	 0.003322	 0.000082	 0.000000	 0.000056	0.313089	 0.302066	 0.005254	 0.000000	 0.003122
83	 0.003966	 0.003857	 0.000046	 0.000000	 0.000037	0.317055	 0.305923	 0.005300	 0.000000	 0.003159
84	 0.003931	 0.003779	 0.000059	 0.000000	 0.000061	0.320986	 0.309702	 0.005359	 0.000000	 0.003220
85	 0.004148	 0.004049	 0.000046	 0.000000	 0.000029	0.325134	 0.313751	 0.005405	 0.000000	 0.003249
86	 0.003971	 0.003812	 0.000075	 0.000000	 0.000054	0.329105	 0.317563	 0.005480	 0.000000	 0.003303
87	 0.003669	 0.003559	 0.000045	 0.000000	 0.000038	0.332774	 0.321122	 0.005525	 0.000000	 0.003341
88	 0.004305	 0.004136	 0.000074	 0.000000	 0.000062	0.337079	 0.325258	 0.005599	 0.000000	 0.003403
89	 0.004252	 0.004148	 0.000047	 0.000000	 0.000030	0.341331	 0.329406	 0.005646	 0.000000	 0.003433
90	 0.004169	 0.004018	 0.000064	 0.000000	 0.000054	0.345500	 0.333424	 0.005710	 0.000000	 0.003487
91	 0.003910	 0.003791	 0.000052	 0.000000	 0.000039	0.349410	 0.337215	 0.005762	 0.000000	 0.003526
92	 0.003780	 0.003604	 0.000080	 0.000000	 0.000066	0.353190	 0.340819	 0.005842	 0.000000	 0.003592
93	 0.003662	 0.003575	 0.000033	 0.000000	 0.000027	0.356852	 0.344394	 0.005875	 0.000000	 0.003619
94	 0.003748	 0.003606	 0.000059	 0.000000	 0.000056	0.360600	 0.348000	 0.005934	 0.000000	 0.003675
95	 0.003595	 0.003467	 0.000060	 0.000000	 0.000035	0.364195	 0.351467	 0.005994	 0.000000	 0.003710
96	 0.003630	 0.003465	 0.000076	 0.000000	 0.000058	0.367825	 0.354932	 0.006070	 0.000000	 0.003768
97	 0.003673	 0.003584	 0.000033	 0.000000	 0.000030	0.371498	 0.358516	 0.006103	 0.000000	 0.003798
98	 0.003879	 0.003717	 0.000077	 0.000000	 0.000057	0.375377	 0.362233	 0.006180	 0.000000	 0.003855
99	 0.003496	 0.003392	 0.000045	 0.000000	 0.000030	0.378873	 0.365625	 0.006225	 0.000000	 0.003885
100	 0.003719	 0.003553	 0.000079	 0.000000	 0.000058	0.382592	 0.369178	 0.006304	 0.000000	 0.003943
101	 0.004206	 0.004115	 0.000034	 0.000000	 0.000029	0.386798	 0.373293	 0.006338	 0.000000	 0.003972
102	 0.003686	 0.003504	 0.000057	 0.000000	 0.000057	0.390484	 0.376797	 0.006395	 0.000000	 0.004029
103	 0.003319	 0.003227	 0.000034	 0.000000	 0.000031	0.393803	 0.380024	 0.006429	 0.000000	 0.004060
104	 0.003594	 0.003450	 0.000057	 0.000000	 0.000058	0.397397	 0.383474	 0.006486	 0.000000	 0.004118
105	 0.003601	 0.003495	 0.000048	 0.000000	 0.000032	0.400998	 0.386969	 0.006534	 0.000000	 0.004150
106	 0.003863	 0.003702	 0.000073	 0.000000	 0.000055	0.404861	 0.390671	 0.006607	 0.000000	 0.004205
107	 0.003829	 0.003740	 0.000033	 0.000000	 0.000031	0.408690	 0.394411	 0.006640	 0.000000	 0.004236
108	 0.003812	 0.003644	 0.000077	 0.000000	 0.000061	0.412502	 0.398055	 0.006717	 0.000000	 0.004297
109	 0.004155	 0.004046	 0.000046	 0.000000	 0.000034	0.416657	 0.402101	 0.006763	 0.000000	 0.004331
