Iter 	incumb_est 	candid_est 	error
264 	-6164066.964764 	-6166664.270642 	-0.000421
265 	-6169903.551491 	-6181214.555934 	-0.001833
266 	-6165398.705470 	-6169386.250664 	-0.000647
267 	-6173653.083743 	-6186021.359893 	-0.002003
268 	-6164593.071885 	-6168825.381859 	-0.000687
269 	-6173766.050281 	-6185195.664107 	-0.001851
270 	-6166395.516486 	-6169693.885296 	-0.000535
271 	-6171377.233331 	-6182540.711995 	-0.001809
272 	-6167314.745125 	-6170500.971597 	-0.000517
273 	-6172649.770282 	-6182321.937632 	-0.001567
274 	-6168018.598553 	-6170805.152018 	-0.000452
275 	-6170507.577083 	-6177536.290558 	-0.001139
276 	-6166881.650731 	-6169899.202813 	-0.000489
277 	-6171018.154303 	-6179101.391514 	-0.001310
278 	-6168500.287670 	-6171758.718991 	-0.000528
279 	-6171432.157984 	-6177956.012083 	-0.001057
280 	-6168374.735921 	-6171349.187528 	-0.000482
281 	-6172011.050727 	-6177014.624439 	-0.000811
282 	-6169823.029671 	-6172792.231400 	-0.000481
283 	-6172933.891883 	-6175892.425307 	-0.000479
284 	-6170517.102749 	-6173891.074258 	-0.000547
285 	-6172923.640365 	-6175334.605243 	-0.000391
286 	-6170062.089370 	-6173490.366196 	-0.000556
287 	-6170921.659472 	-6172513.766368 	-0.000258
288 	-6168402.839204 	-6172095.406035 	-0.000599
289 	-6170007.588026 	-6171217.023714 	-0.000196
290 	-6167988.500931 	-6170865.976279 	-0.000467
291 	-6167246.133050 	-6167705.397277 	-0.000074
292 	-6167276.142328 	-6169688.185628 	-0.000391
293 	-6167039.154551 	-6168082.151793 	-0.000169
294 	-6166936.405692 	-6167949.214854 	-0.000164
295 	-6168595.419540 	-6170929.873973 	-0.000378
296 	-6164740.913482 	-6165521.788987 	-0.000127
297 	-6166375.529549 	-6167503.943586 	-0.000183
298 	-6163150.712707 	-6163736.325996 	-0.000095
299 	-6162603.471081 	-6163028.605152 	-0.000069
300 	-6163565.301427 	-6164136.884800 	-0.000093
301 	-6164622.084031 	-6167492.280535 	-0.000466
302 	-6165079.622957 	-6165492.539248 	-0.000067
303 	-6163320.360723 	-6164365.994736 	-0.000170
304 	-6163804.029054 	-6164267.653579 	-0.000075
305 	-6163635.034321 	-6164230.736869 	-0.000097
306 	-6163741.718858 	-6164374.648570 	-0.000103
