Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
90	 0.003673	 0.003596	 0.000036	 0.000000	 0.000021	0.420934	 0.408541	 0.005176	 0.000000	 0.004057
91	 0.003747	 0.003626	 0.000055	 0.000000	 0.000041	0.424681	 0.412167	 0.005231	 0.000000	 0.004098
92	 0.003729	 0.003653	 0.000034	 0.000000	 0.000021	0.428410	 0.415820	 0.005265	 0.000000	 0.004119
93	 0.003854	 0.003732	 0.000057	 0.000000	 0.000040	0.432264	 0.419552	 0.005322	 0.000000	 0.004159
94	 0.004302	 0.004216	 0.000040	 0.000000	 0.000024	0.436566	 0.423768	 0.005362	 0.000000	 0.004183
95	 0.004377	 0.004241	 0.000069	 0.000000	 0.000042	0.440943	 0.428009	 0.005431	 0.000000	 0.004225
96	 0.004460	 0.004388	 0.000030	 0.000000	 0.000023	0.445403	 0.432397	 0.005461	 0.000000	 0.004248
97	 0.003671	 0.003511	 0.000060	 0.000000	 0.000063	0.449074	 0.435908	 0.005521	 0.000000	 0.004311
98	 0.003821	 0.003745	 0.000034	 0.000000	 0.000022	0.452895	 0.439653	 0.005555	 0.000000	 0.004333
99	 0.003876	 0.003755	 0.000057	 0.000000	 0.000042	0.456771	 0.443408	 0.005612	 0.000000	 0.004375
100	 0.003779	 0.003700	 0.000034	 0.000000	 0.000022	0.460550	 0.447108	 0.005646	 0.000000	 0.004397
101	 0.003954	 0.003749	 0.000062	 0.000000	 0.000077	0.464504	 0.450857	 0.005708	 0.000000	 0.004474
102	 0.003656	 0.003578	 0.000034	 0.000000	 0.000023	0.468160	 0.454435	 0.005742	 0.000000	 0.004497
103	 0.003877	 0.003732	 0.000059	 0.000000	 0.000061	0.472037	 0.458167	 0.005801	 0.000000	 0.004558
104	 0.003528	 0.003363	 0.000032	 0.000000	 0.000080	0.475565	 0.461530	 0.005833	 0.000000	 0.004638
105	 0.004454	 0.004330	 0.000057	 0.000000	 0.000042	0.480019	 0.465860	 0.005890	 0.000000	 0.004680
106	 0.003633	 0.003559	 0.000032	 0.000000	 0.000022	0.483652	 0.469419	 0.005922	 0.000000	 0.004702
107	 0.003684	 0.003559	 0.000055	 0.000000	 0.000047	0.487336	 0.472978	 0.005977	 0.000000	 0.004749
108	 0.003552	 0.003476	 0.000033	 0.000000	 0.000024	0.490888	 0.476454	 0.006010	 0.000000	 0.004773
109	 0.003537	 0.003411	 0.000052	 0.000000	 0.000044	0.494425	 0.479865	 0.006062	 0.000000	 0.004817
110	 0.004234	 0.004118	 0.000044	 0.000000	 0.000023	0.498659	 0.483983	 0.006106	 0.000000	 0.004840
111	 0.003668	 0.003394	 0.000064	 0.000000	 0.000156	0.502327	 0.487377	 0.006170	 0.000000	 0.004996
