Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
97	 0.003078	 0.002928	 0.000085	 0.000000	 0.000033	0.341365	 0.327206	 0.007473	 0.000000	 0.003141
98	 0.002914	 0.002836	 0.000035	 0.000000	 0.000018	0.344279	 0.330042	 0.007508	 0.000000	 0.003159
99	 0.003340	 0.003196	 0.000080	 0.000000	 0.000033	0.347619	 0.333238	 0.007588	 0.000000	 0.003192
100	 0.002921	 0.002808	 0.000048	 0.000000	 0.000028	0.350540	 0.336046	 0.007636	 0.000000	 0.003220
101	 0.003056	 0.002808	 0.000140	 0.000000	 0.000077	0.353596	 0.338854	 0.007776	 0.000000	 0.003297
102	 0.004008	 0.003904	 0.000054	 0.000000	 0.000022	0.357604	 0.342758	 0.007830	 0.000000	 0.003319
103	 0.002985	 0.002840	 0.000083	 0.000000	 0.000033	0.360589	 0.345598	 0.007913	 0.000000	 0.003352
104	 0.002824	 0.002735	 0.000048	 0.000000	 0.000018	0.363413	 0.348333	 0.007961	 0.000000	 0.003370
105	 0.003313	 0.003165	 0.000076	 0.000000	 0.000033	0.366726	 0.351498	 0.008037	 0.000000	 0.003403
106	 0.003269	 0.003158	 0.000038	 0.000000	 0.000031	0.369995	 0.354656	 0.008075	 0.000000	 0.003434
107	 0.003120	 0.003006	 0.000058	 0.000000	 0.000032	0.373115	 0.357662	 0.008133	 0.000000	 0.003466
108	 0.003477	 0.003316	 0.000082	 0.000000	 0.000043	0.376592	 0.360978	 0.008215	 0.000000	 0.003509
109	 0.003377	 0.003273	 0.000047	 0.000000	 0.000029	0.379969	 0.364251	 0.008262	 0.000000	 0.003538
110	 0.003319	 0.003133	 0.000083	 0.000000	 0.000045	0.383288	 0.367384	 0.008345	 0.000000	 0.003583
111	 0.003491	 0.003345	 0.000052	 0.000000	 0.000024	0.386779	 0.370729	 0.008397	 0.000000	 0.003607
112	 0.003283	 0.003163	 0.000053	 0.000000	 0.000028	0.390062	 0.373892	 0.008450	 0.000000	 0.003635
113	 0.003137	 0.002894	 0.000145	 0.000000	 0.000055	0.393199	 0.376786	 0.008595	 0.000000	 0.003690
114	 0.003016	 0.002907	 0.000059	 0.000000	 0.000021	0.396215	 0.379693	 0.008654	 0.000000	 0.003711
115	 0.003466	 0.003321	 0.000081	 0.000000	 0.000033	0.399681	 0.383014	 0.008735	 0.000000	 0.003744
116	 0.003086	 0.002997	 0.000035	 0.000000	 0.000017	0.402767	 0.386011	 0.008770	 0.000000	 0.003761
117	 0.003886	 0.003555	 0.000180	 0.000000	 0.000066	0.406653	 0.389566	 0.008950	 0.000000	 0.003827
118	 0.003747	 0.003591	 0.000079	 0.000000	 0.000040	0.410400	 0.393157	 0.009029	 0.000000	 0.003867
119	 0.003291	 0.003114	 0.000086	 0.000000	 0.000054	0.413691	 0.396271	 0.009115	 0.000000	 0.003921
120	 0.002775	 0.002698	 0.000033	 0.000000	 0.000017	0.416466	 0.398969	 0.009148	 0.000000	 0.003938
121	 0.002882	 0.002759	 0.000061	 0.000000	 0.000032	0.419348	 0.401728	 0.009209	 0.000000	 0.003970
122	 0.003250	 0.003155	 0.000039	 0.000000	 0.000030	0.422598	 0.404883	 0.009248	 0.000000	 0.004000
123	 0.003179	 0.003046	 0.000064	 0.000000	 0.000044	0.425777	 0.407929	 0.009312	 0.000000	 0.004044
124	 0.004189	 0.004064	 0.000064	 0.000000	 0.000018	0.429966	 0.411993	 0.009376	 0.000000	 0.004062
125	 0.004123	 0.004017	 0.000058	 0.000000	 0.000020	0.434089	 0.416010	 0.009434	 0.000000	 0.004082
126	 0.003824	 0.003665	 0.000093	 0.000000	 0.000036	0.437913	 0.419675	 0.009527	 0.000000	 0.004118
127	 0.003035	 0.002947	 0.000045	 0.000000	 0.000019	0.440948	 0.422622	 0.009572	 0.000000	 0.004137
128	 0.003395	 0.003238	 0.000081	 0.000000	 0.000034	0.444343	 0.425860	 0.009653	 0.000000	 0.004171
129	 0.002893	 0.002797	 0.000040	 0.000000	 0.000020	0.447236	 0.428657	 0.009693	 0.000000	 0.004191
130	 0.003133	 0.003021	 0.000064	 0.000000	 0.000021	0.450369	 0.431678	 0.009757	 0.000000	 0.004212
131	 0.003242	 0.003093	 0.000085	 0.000000	 0.000033	0.453611	 0.434771	 0.009842	 0.000000	 0.004245
