Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
113	 0.004194	 0.003930	 0.000112	 0.000000	 0.000109	0.456916	 0.435825	 0.009903	 0.000000	 0.006880
114	 0.003557	 0.003421	 0.000057	 0.000000	 0.000044	0.460473	 0.439246	 0.009960	 0.000000	 0.006924
115	 0.004425	 0.004149	 0.000124	 0.000000	 0.000103	0.464898	 0.443395	 0.010084	 0.000000	 0.007027
116	 0.004094	 0.003940	 0.000071	 0.000000	 0.000048	0.468992	 0.447335	 0.010155	 0.000000	 0.007075
117	 0.003903	 0.003645	 0.000118	 0.000000	 0.000099	0.472895	 0.450980	 0.010273	 0.000000	 0.007174
118	 0.004018	 0.003835	 0.000075	 0.000000	 0.000057	0.476913	 0.454815	 0.010348	 0.000000	 0.007231
119	 0.003719	 0.003369	 0.000157	 0.000000	 0.000132	0.480632	 0.458184	 0.010505	 0.000000	 0.007363
120	 0.004640	 0.004424	 0.000102	 0.000000	 0.000060	0.485272	 0.462608	 0.010607	 0.000000	 0.007423
121	 0.004120	 0.003761	 0.000186	 0.000000	 0.000124	0.489392	 0.466369	 0.010793	 0.000000	 0.007547
122	 0.003705	 0.003571	 0.000055	 0.000000	 0.000046	0.493097	 0.469940	 0.010848	 0.000000	 0.007593
123	 0.003377	 0.003159	 0.000096	 0.000000	 0.000087	0.496474	 0.473099	 0.010944	 0.000000	 0.007680
124	 0.003617	 0.003494	 0.000047	 0.000000	 0.000044	0.500091	 0.476593	 0.010991	 0.000000	 0.007724
125	 0.004139	 0.003891	 0.000110	 0.000000	 0.000096	0.504230	 0.480484	 0.011101	 0.000000	 0.007820
126	 0.003938	 0.003756	 0.000081	 0.000000	 0.000061	0.508168	 0.484240	 0.011182	 0.000000	 0.007881
127	 0.004012	 0.003746	 0.000119	 0.000000	 0.000099	0.512180	 0.487986	 0.011301	 0.000000	 0.007980
128	 0.003476	 0.003308	 0.000074	 0.000000	 0.000056	0.515656	 0.491294	 0.011375	 0.000000	 0.008036
129	 0.004120	 0.003865	 0.000104	 0.000000	 0.000109	0.519776	 0.495159	 0.011479	 0.000000	 0.008145
130	 0.003817	 0.003660	 0.000065	 0.000000	 0.000056	0.523593	 0.498819	 0.011544	 0.000000	 0.008201
131	 0.004438	 0.004124	 0.000143	 0.000000	 0.000125	0.528031	 0.502943	 0.011687	 0.000000	 0.008326
132	 0.003978	 0.003827	 0.000070	 0.000000	 0.000051	0.532009	 0.506770	 0.011757	 0.000000	 0.008377
133	 0.003630	 0.003427	 0.000086	 0.000000	 0.000084	0.535639	 0.510197	 0.011843	 0.000000	 0.008461
134	 0.004785	 0.004661	 0.000048	 0.000000	 0.000045	0.540424	 0.514858	 0.011891	 0.000000	 0.008506
135	 0.003855	 0.003650	 0.000089	 0.000000	 0.000085	0.544279	 0.518508	 0.011980	 0.000000	 0.008591
136	 0.003658	 0.003541	 0.000045	 0.000000	 0.000042	0.547937	 0.522049	 0.012025	 0.000000	 0.008633
137	 0.003562	 0.003357	 0.000086	 0.000000	 0.000086	0.551499	 0.525406	 0.012111	 0.000000	 0.008719
138	 0.003945	 0.003759	 0.000080	 0.000000	 0.000059	0.555444	 0.529165	 0.012191	 0.000000	 0.008778
139	 0.005546	 0.005227	 0.000130	 0.000000	 0.000122	0.560990	 0.534392	 0.012321	 0.000000	 0.008900
140	 0.004278	 0.004076	 0.000093	 0.000000	 0.000063	0.565268	 0.538468	 0.012414	 0.000000	 0.008963
141	 0.003928	 0.003658	 0.000118	 0.000000	 0.000107	0.569196	 0.542126	 0.012532	 0.000000	 0.009070
142	 0.004418	 0.004298	 0.000050	 0.000000	 0.000044	0.573614	 0.546424	 0.012582	 0.000000	 0.009114
143	 0.004050	 0.003834	 0.000093	 0.000000	 0.000090	0.577664	 0.550258	 0.012675	 0.000000	 0.009204
144	 0.004092	 0.003970	 0.000046	 0.000000	 0.000046	0.581756	 0.554228	 0.012721	 0.000000	 0.009250
145	 0.003769	 0.003560	 0.000095	 0.000000	 0.000086	0.585525	 0.557788	 0.012816	 0.000000	 0.009336
146	 0.003929	 0.003793	 0.000062	 0.000000	 0.000044	0.589454	 0.561581	 0.012878	 0.000000	 0.009380
147	 0.003704	 0.003471	 0.000101	 0.000000	 0.000092	0.593158	 0.565052	 0.012979	 0.000000	 0.009472
148	 0.003483	 0.003326	 0.000062	 0.000000	 0.000061	0.596641	 0.568378	 0.013041	 0.000000	 0.009533
149	 0.003948	 0.003737	 0.000089	 0.000000	 0.000087	0.600589	 0.572115	 0.013130	 0.000000	 0.009620
150	 0.004009	 0.003876	 0.000051	 0.000000	 0.000048	0.604598	 0.575991	 0.013181	 0.000000	 0.009668
151	 0.003859	 0.003614	 0.000104	 0.000000	 0.000100	0.608457	 0.579605	 0.013285	 0.000000	 0.009768
152	 0.003551	 0.003420	 0.000039	 0.000000	 0.000061	0.612008	 0.583025	 0.013324	 0.000000	 0.009829
153	 0.003818	 0.003571	 0.000114	 0.000000	 0.000097	0.615826	 0.586596	 0.013438	 0.000000	 0.009926
154	 0.003687	 0.003554	 0.000055	 0.000000	 0.000047	0.619513	 0.590150	 0.013493	 0.000000	 0.009973
155	 0.003796	 0.003581	 0.000095	 0.000000	 0.000088	0.623309	 0.593731	 0.013588	 0.000000	 0.010061
156	 0.003845	 0.003689	 0.000069	 0.000000	 0.000047	0.627154	 0.597420	 0.013657	 0.000000	 0.010108
